cod_art,cod_rub,descrip_art,stock_art,precio_art
11,1,Pine Nuts,4247,37489.63
12,2,Sweet Cherry Tomatoes,3134,94616.43
13,3,Peach Mango Smoothie Mix,8148,21774.63
14,4,Overnight Hiking Backpack,9962,60201.8
15,5,Pet Bed with Removable Cover,2712,35765.81
16,6,Pet Grooming Brush,9550,93521.03
17,7,Picnic Blanket,141,25672.0
18,8,Pet Travel Backpack Carrier,7284,87620.62
19,9,Mini Waffle Maker,1301,59480.89
20,10,Pet Hair Vacuum Attachment,1048,92573.27
21,11,Graphic Tee,8043,43008.31
22,12,Chili Beans in Sauce,6719,27800.13
23,13,Spicy Thai Noodles,552,79836.18
24,14,Bamboo Utensil Set,1482,19723.41
25,15,Fitness Tracker Watch,118,4779.79
26,16,Apple Juice,8166,30687.31
27,17,Garlic Butter Sauce,3896,60351.4
28,18,Pecan Pie Filling,592,21959.57
29,19,Crafting Kit,1120,60326.67
30,20,Portable Massage Table,3194,7349.86
31,21,Portable Jump Starter,7169,33407.98
32,22,Pumpkin Pancake Mix,8994,81055.72
33,23,Spicy Roasted Nuts,9086,62704.42
34,24,White Rice,1433,81554.78
35,25,Cranberry Juice,6928,97310.96
36,26,Heat-Resistant Silicone Mat,1882,36244.94
37,27,Non-Toxic Crayons for Kids,686,28767.84
38,28,Hiking Gaiters,1,67559.76
39,29,Athletic Compression Tights,7283,45288.56
40,30,Organic Ramen Noodles,1359,68803.05
41,31,Ribbed Knit Dress,6363,15696.49
42,32,Classic Baseball Cap,6889,65813.01
43,33,Honey Mustard Pretzel Bites,5419,21707.55
44,34,Plant Growing Kit,5704,53290.67
45,35,Savory Breakfast Sausage,8392,92322.47
46,36,Chicken Fajita Kit,2040,46324.08
47,37,Casual Long Cardigan,6984,95894.44
48,38,Customizable Wall Calendar,8906,80842.1
49,39,Craft Beer Mustard,3351,59947.09
50,40,Canvas Wall Art,9882,75421.09
51,41,Gluten-Free Biscuits,577,34090.17
52,42,Organic Brown Rice Cakes,9360,17134.71
53,43,Insulated Cooler,2192,59638.94
54,44,Faux Fur Throw Blanket,2300,34491.24
55,45,Essential Oil Roller Bottles,1937,17666.39
56,46,Protein Powder,5451,94213.05
57,47,Pet Hair Removal Roller,5354,50485.57
58,48,Spinach Pizza Rolls,8346,90197.85
59,49,Sour Cream,658,59220.87
60,50,Fresh Lemons,6507,72448.93
